Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,09/05/2018 10:05 UTC,101693.2,24,,83.37,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051005Z AUTO 21008KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:10 UTC,101693.2,24,,83.37,3.6,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 051010Z AUTO 20007KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:15 UTC,101693.2,24,,83.37,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051015Z AUTO 21007KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:20 UTC,101693.2,24,,83.37,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051020Z AUTO 21008KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:25 UTC,101693.2,24,,83.37,4.63,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051025Z AUTO 21009KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:30 UTC,101693.2,24,,83.37,4.63,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051030Z AUTO 21009KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:35 UTC,101693.2,24,,83.37,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051035Z AUTO 21011KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:40 UTC,101693.2,24,,83.37,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051040Z AUTO 21011KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:45 UTC,101693.2,24,,83.37,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051045Z AUTO 21011KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:50 UTC,101693.2,24,,83.37,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 051050Z AUTO 21011KT 10SM 24/21 A3003,,,,,,,,,,SSW,,,,,,,21,99066.33,101598.25
KMKE,09/05/2018 10:52 UTC,101693.2,24.4,20.6,79.42,5.66,220,,,101630,,,,,,,,,2503,,,,10,,KMKE 051052Z 22011KT 10SM BKN250 24/21 A3003 RMK AO2 SLP163  T02440206,,,,7620,,,,,,SW,,,broken,,,,20.6,99066.33,101594.82
KMKE,09/05/2018 10:55 UTC,101693.2,24,,83.37,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051055Z AUTO 22011KT 10SM CLR 24/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 11:00 UTC,101693.2,24,,83.37,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051100Z AUTO 22012KT 10SM CLR 24/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 11:05 UTC,101693.2,25,,78.54,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051105Z AUTO 22010KT 10SM CLR 25/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101589.67
KMKE,09/05/2018 11:10 UTC,101659.34,24,,83.37,5.14,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051110Z AUTO 21010KT 10SM CLR 24/21 A3002,,,,,,,,,,SSW,,,clear,,,,21,99033.34,101564.42
KMKE,09/05/2018 11:15 UTC,101659.34,24,,83.37,6.17,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051115Z AUTO 21012KT 10SM CLR 24/21 A3002,,,,,,,,,,SSW,,,clear,,,,21,99033.34,101564.42
KMKE,09/05/2018 11:20 UTC,101659.34,24,,83.37,5.14,210,7.72,,,,,,,,,,,1,,,,10,,METAR KMKE 051120Z AUTO 21010G15KT 10SM CLR 24/21 A3002,,,,,,,,,,SSW,,,clear,,,,21,99033.34,101564.42
KMKE,09/05/2018 11:25 UTC,101693.2,25,,78.54,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051125Z AUTO 22011KT 10SM CLR 25/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101589.67
KMKE,09/05/2018 11:30 UTC,101693.2,25,,78.54,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051130Z AUTO 22010KT 10SM CLR 25/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101589.67
KMKE,09/05/2018 11:35 UTC,101693.2,24,,83.37,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051135Z AUTO 22011KT 10SM CLR 24/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 11:40 UTC,101693.2,24,,83.37,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051140Z AUTO 22011KT 10SM CLR 24/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 11:45 UTC,101693.2,24,,83.37,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 051145Z AUTO 21011KT 10SM CLR 24/21 A3003,,,,,,,,,,SSW,,,clear,,,,21,99066.33,101598.25
KMKE,09/05/2018 11:50 UTC,101693.2,25,,78.54,5.66,220,,,,,,,,,,,,1006,,,,10,,METAR KMKE 051150Z AUTO 22011KT 10SM FEW100 25/21 A3003,,,,,,,,,,SW,,,thin scattered,,,,21,99066.33,101589.67
KMKE,09/05/2018 11:52 UTC,101693.2,25,21.1,79.02,5.66,210,,,101640,,,,,,3002,,,806,2503,,,10,,KMKE 051152Z 21011KT 10SM FEW080 BKN250 25/21 A3003 RMK AO2 SLP164  T02500211 10256 20239 53002,25.6,23.9,,7620,,,,,,SSW,,,broken,,,,21.1,99066.33,101589.67
KMKE,09/05/2018 11:55 UTC,101693.2,25,,78.54,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051155Z AUTO 22011KT 10SM CLR 25/21 A3003,,,,,,,,,,SW,,,clear,,,,21,99066.33,101589.67
KMKE,09/05/2018 12:00 UTC,101693.2,25,,78.54,6.69,210,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051200Z AUTO 21013KT 10SM FEW050 FEW080 25/21 A3003,,,,,,,,,,SSW,,,thin scattered,,,,21,99066.33,101589.67
KMKE,09/05/2018 12:05 UTC,101693.2,25,,78.54,6.17,210,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051205Z AUTO 21012KT 10SM FEW050 FEW080 25/21 A3003,,,,,,,,,,SSW,,,thin scattered,,,,21,99066.33,101589.67
KMKE,09/05/2018 12:10 UTC,101693.2,25,,78.54,6.69,210,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051210Z AUTO 21013KT 10SM FEW050 FEW080 25/21 A3003,,,,,,,,,,SSW,,,thin scattered,,,,21,99066.33,101589.67
KMKE,09/05/2018 12:15 UTC,101693.2,25,,78.54,5.66,210,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051215Z AUTO 21011KT 10SM FEW050 FEW080 25/21 A3003,,,,,,,,,,SSW,,,thin scattered,,,,21,99066.33,101589.67
KMKE,09/05/2018 12:20 UTC,101727.07,25,,78.54,5.66,210,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051220Z AUTO 21011KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SSW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:25 UTC,101727.07,25,,78.54,5.66,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051225Z AUTO 22011KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:30 UTC,101727.07,25,,78.54,6.17,210,9.77,,,,,,,,,,,506,806,,,10,,METAR KMKE 051230Z AUTO 21012G19KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SSW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:35 UTC,101727.07,25,,78.54,6.69,220,9.26,,,,,,,,,,,506,806,,,10,,METAR KMKE 051235Z AUTO 22013G18KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:40 UTC,101727.07,25,,78.54,5.66,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051240Z AUTO 22011KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:45 UTC,101727.07,25,,78.54,5.66,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051245Z AUTO 22011KT 10SM FEW050 FEW080 25/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101623.5
KMKE,09/05/2018 12:50 UTC,101727.07,26,,74.02,6.69,220,9.77,,,,,,,,,,,506,806,,,10,,METAR KMKE 051250Z AUTO 22013G19KT 10SM FEW050 FEW080 26/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101614.98
KMKE,09/05/2018 12:52 UTC,101727.07,25.6,21.1,76.26,7.72,220,10.8,,101670,,2502,,,,,,,506,806,,,10,,KMKE 051252Z 22015G21KT 10SM FEW050 FEW080 SCT250 26/21 A3004 RMK AO2 SLP167 T02560211,,,,,,,,,,SW,,,scattered,,,,21.1,99099.32,101618.38
KMKE,09/05/2018 12:55 UTC,101727.07,26,,74.02,6.69,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 051255Z AUTO 22013KT 10SM CLR 26/21 A3004,,,,,,,,,,SW,,,clear,,,,21,99099.32,101614.98
KMKE,09/05/2018 13:00 UTC,101727.07,26,,74.02,6.17,220,8.75,,,,,,,,,,,506,806,,,10,,METAR KMKE 051300Z AUTO 22012G17KT 10SM FEW050 FEW080 26/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101614.98
KMKE,09/05/2018 13:05 UTC,101727.07,26,,74.02,6.17,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051305Z AUTO 22012KT 10SM FEW050 FEW080 26/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101614.98
KMKE,09/05/2018 13:10 UTC,101727.07,26,,74.02,6.17,230,8.75,,,,,,,,,,,506,806,,,10,,METAR KMKE 051310Z AUTO 23012G17KT 10SM FEW050 FEW080 26/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101614.98
KMKE,09/05/2018 13:15 UTC,101727.07,26,,74.02,6.17,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051315Z AUTO 22012KT 10SM FEW050 FEW080 26/21 A3004,,,,,,,,,,SW,,,thin scattered,,,,21,99099.32,101614.98
KMKE,09/05/2018 13:20 UTC,101727.07,26,,78.68,6.69,220,9.26,,,,,,,,,,,506,806,,,10,,METAR KMKE 051320Z AUTO 22013G18KT 10SM FEW050 FEW080 26/22 A3004,,,,,,,,,,SW,,,thin scattered,,,,22,99099.32,101614.96
KMKE,09/05/2018 13:25 UTC,101727.07,26,,78.68,6.69,230,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051325Z AUTO 23013KT 10SM FEW050 FEW080 26/22 A3004,,,,,,,,,,SW,,,thin scattered,,,,22,99099.32,101614.96
KMKE,09/05/2018 13:30 UTC,101727.07,26,,78.68,7.2,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051330Z AUTO 22014KT 10SM FEW050 FEW080 26/22 A3004,,,,,,,,,,SW,,,thin scattered,,,,22,99099.32,101614.96
KMKE,09/05/2018 13:35 UTC,101727.07,26,,78.68,7.2,220,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051335Z AUTO 22014KT 10SM FEW050 FEW080 26/22 A3004,,,,,,,,,,SW,,,thin scattered,,,,22,99099.32,101614.96
KMKE,09/05/2018 13:40 UTC,101727.07,26,,78.68,7.2,230,9.77,,,,,,,,,,,506,806,,,10,,METAR KMKE 051340Z AUTO 23014G19KT 10SM FEW050 FEW080 26/22 A3004,,,,,,,,,,SW,,,thin scattered,,,,22,99099.32,101614.96
KMKE,09/05/2018 13:45 UTC,101727.07,27,,74.19,6.69,230,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051345Z AUTO 23013KT 10SM FEW050 FEW080 27/22 A3004,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99099.32,101606.49
KMKE,09/05/2018 13:50 UTC,101693.2,27,,74.19,6.69,230,,,,,,,,,,,,506,806,,,10,,METAR KMKE 051350Z AUTO 23013KT 10SM FEW050 FEW080 27/22 A3003,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99066.33,101572.67
KMKE,09/05/2018 13:52 UTC,101693.2,26.7,21.7,74.14,6.17,220,,,101650,,2502,,,,,,,406,806,,,10,,KMKE 051352Z 22012KT 10SM FEW040 FEW080 SCT250 27/22 A3003 RMK AO2  SLP165 T02670217,,,,,,,,,,SW,28.65,,scattered,,,,21.71,99066.33,101575.21
KMKE,09/05/2018 13:55 UTC,101693.2,27,,74.19,6.17,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051355Z AUTO 23012KT 10SM FEW040 FEW080 27/22 A3003,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99066.33,101572.67
KMKE,09/05/2018 14:00 UTC,101727.07,27,,74.19,6.17,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051400Z AUTO 23012KT 10SM FEW040 FEW080 27/22 A3004,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99099.32,101606.49
KMKE,09/05/2018 14:05 UTC,101693.2,27,,74.19,4.63,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051405Z AUTO 23009KT 10SM FEW040 FEW080 27/22 A3003,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99066.33,101572.67
KMKE,09/05/2018 14:10 UTC,101727.07,27,,74.19,7.2,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051410Z AUTO 23014KT 10SM FEW040 FEW080 27/22 A3004,,,,,,,,,,SW,29.21,,thin scattered,,,,22.01,99099.32,101606.49
KMKE,09/05/2018 14:15 UTC,101727.07,28,,69.98,5.66,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051415Z AUTO 23011KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:20 UTC,101727.07,28,,69.98,6.69,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051420Z AUTO 23013KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:25 UTC,101727.07,28,,69.98,7.72,230,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051425Z AUTO 23015KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:30 UTC,101727.07,28,,69.98,7.2,230,10.8,,,,,,,,,,,406,806,,,10,,METAR KMKE 051430Z AUTO 23014G21KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:35 UTC,101727.07,28,,69.98,7.72,220,10.8,,,,,,,,,,,406,806,,,10,,METAR KMKE 051435Z AUTO 22015G21KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:40 UTC,101727.07,28,,69.98,7.2,220,10.29,,,,,,,,,,,406,806,,,10,,METAR KMKE 051440Z AUTO 22014G20KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:45 UTC,101727.07,28,,69.98,7.72,220,,,,,,,,,,,,406,806,,,10,,METAR KMKE 051445Z AUTO 22015KT 10SM FEW040 FEW080 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:50 UTC,101727.07,28,,69.98,7.72,220,11.32,,,,,,,,,,,276,606,,,10,,METAR KMKE 051450Z AUTO 22015G22KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 14:52 UTC,101727.07,28.3,22.2,69.61,7.2,230,11.83,,101660,,1502,,,,1003,,,276,606,,,10,,KMKE 051452Z 23014G23KT 10SM FEW027 FEW060 SCT150 SCT250 28/22  A3004 RMK AO2 SLP166 T02830222 51003,,,,,,,,,,SW,31.2,,scattered,,,,22.21,99099.32,101595.57
KMKE,09/05/2018 14:55 UTC,101727.07,28,,69.98,7.2,230,9.77,,,,,,,,,,,276,606,,,10,,METAR KMKE 051455Z AUTO 23014G19KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 15:00 UTC,101727.07,28,,69.98,7.72,240,,,,,,,,,,,,276,606,,,10,,METAR KMKE 051500Z AUTO 24015KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 15:05 UTC,101727.07,28,,69.98,6.69,240,9.26,,,,,,,,,,,276,606,,,10,,METAR KMKE 051505Z AUTO 24013G18KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 15:10 UTC,101760.93,28,,69.98,8.23,230,11.83,,,,,,,,,,,276,606,,,10,,METAR KMKE 051510Z AUTO 23016G23KT 10SM FEW027 FEW060 28/22 A3005,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99132.31,101631.9
KMKE,09/05/2018 15:15 UTC,101727.07,28,,69.98,8.23,240,,,,,,,,,,,,276,606,,,10,,METAR KMKE 051515Z AUTO 24016KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 15:20 UTC,101727.07,28,,69.98,7.72,230,,,,,,,,,,,,276,606,,,10,,METAR KMKE 051520Z AUTO 23015KT 10SM FEW027 FEW060 28/22 A3004,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99099.32,101598.08
KMKE,09/05/2018 15:25 UTC,101727.07,29,,66.04,7.72,240,10.8,,,,,,,,,,,276,606,,,10,,METAR KMKE 051525Z AUTO 24015G21KT 10SM FEW027 FEW060 29/22 A3004,,,,,,,,,,WSW,32.02,,thin scattered,,,,22.02,99099.32,101589.73
KMKE,09/05/2018 15:30 UTC,101760.93,28,,69.98,7.72,230,11.32,,,,,,,,,,,276,606,,,10,,METAR KMKE 051530Z AUTO 23015G22KT 10SM FEW027 FEW060 28/22 A3005,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,99132.31,101631.9
KMKE,09/05/2018 15:35 UTC,101760.93,29,,66.04,6.17,240,,,,,,,,,,,,276,606,,,10,,METAR KMKE 051535Z AUTO 24012KT 10SM FEW027 FEW060 29/22 A3005,,,,,,,,,,WSW,32.02,,thin scattered,,,,22.02,99132.31,101623.55
KMKE,09/05/2018 15:40 UTC,101760.93,29,,66.04,7.72,240,,,,,,,,,,,,276,606,,,10,,METAR KMKE 051540Z AUTO 24015KT 10SM FEW027 FEW060 29/22 A3005,,,,,,,,,,WSW,32.02,,thin scattered,,,,22.02,99132.31,101623.55
KMKE,09/05/2018 15:45 UTC,101760.93,29,,66.04,6.69,250,9.26,,,,,,,,,,,296,606,,,10,,METAR KMKE 051545Z AUTO 25013G18KT 10SM FEW029 FEW060 29/22 A3005,,,,,,,,,,WSW,32.02,,thin scattered,,,,22.02,99132.31,101623.55
KMKE,09/05/2018 15:50 UTC,101760.93,29,,66.04,6.69,230,,,,,,,,,,,,296,602,,,10,,METAR KMKE 051550Z AUTO 23013KT 10SM FEW029 SCT060 29/22 A3005,,,,,,,,,,SW,32.02,,scattered,,,,22.02,99132.31,101623.55
KMKE,09/05/2018 15:52 UTC,101760.93,29.4,22.2,65.33,6.69,240,11.83,,101690,,2502,,,,,,,296,602,,,10,,KMKE 051552Z 24013G23KT 10SM FEW029 SCT060 SCT250 29/22 A3005 RMK AO2 SLP169 T02940222,,,,,,,,,,WSW,32.69,,scattered,,,,22.22,99132.31,101620.22
KMKE,09/05/2018 15:55 UTC,101760.93,29,,66.04,7.2,230,,,,,,,,,,,,296,,,,10,,METAR KMKE 051555Z AUTO 23014KT 10SM FEW029 29/22 A3005,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,99132.31,101623.55
KMKE,09/05/2018 16:00 UTC,101760.93,29,,66.04,7.72,230,,,,,,,,,,,,296,,,,10,,METAR KMKE 051600Z AUTO 23015KT 10SM FEW029 29/22 A3005,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,99132.31,101623.55